path,alpha,iters,max_time,nsols,prop_time_grasp,local_search_before,local_search_after,random_pairs,obj_value,time_taken
MDG-a_4_100_m10.txt,0.1,999999,10,999999,0.05,False,True,5,355.72000000000014,10.225600481033325
MDG-a_4_100_m10.txt,0.1,999999,10,999999,0.05,False,False,5,355.72000000000014,10.160433292388916
MDG-a_4_100_m10.txt,0.1,999999,10,999999,0.1,True,True,None,355.72000000000014,10.029633522033691
MDG-a_4_100_m10.txt,0.1,999999,10,999999,0.1,True,False,None,355.72000000000014,10.02125358581543
MDG-a_4_100_m10.txt,0.1,999999,10,999999,0.1,False,True,None,355.72000000000014,10.023454427719116
MDG-a_4_100_m10.txt,0.1,999999,10,999999,0.1,False,False,None,355.72000000000014,10.030243396759033
MDG-a_4_100_m10.txt,0.1,999999,10,999999,0.1,True,True,2,355.72000000000014,10.052675247192383
MDG-a_4_100_m10.txt,0.1,999999,10,999999,0.1,True,False,2,355.72000000000014,10.051786422729492
MDG-a_4_100_m10.txt,0.1,999999,10,999999,0.1,False,True,2,355.72000000000014,10.087267398834229
MDG-a_4_100_m10.txt,0.1,999999,10,999999,0.1,False,False,2,355.7200000000001,10.055808544158936
MDG-a_4_100_m10.txt,0.1,999999,10,999999,0.1,True,True,3,355.7200000000003,10.069790124893188
MDG-a_4_100_m10.txt,0.1,999999,10,999999,0.1,True,False,3,355.72000000000014,10.070704936981201
MDG-a_4_100_m10.txt,0.1,999999,10,999999,0.1,False,True,3,355.72000000000014,10.106510877609253
MDG-a_4_100_m10.txt,0.1,999999,10,999999,0.1,False,False,3,355.7200000000001,10.09792447090149
MDG-a_4_100_m10.txt,0.1,999999,10,999999,0.1,True,True,4,355.72000000000014,10.086015701293945
MDG-a_4_100_m10.txt,0.1,999999,10,999999,0.1,True,False,4,355.72000000000014,10.076786041259766
MDG-a_4_100_m10.txt,0.1,999999,10,999999,0.1,False,True,4,355.72000000000014,10.14413833618164
MDG-a_4_100_m10.txt,0.1,999999,10,999999,0.1,False,False,4,355.7200000000001,10.112963676452637
MDG-a_4_100_m10.txt,0.1,999999,10,999999,0.1,True,True,5,355.72000000000014,10.119061946868896
MDG-a_4_100_m10.txt,0.1,999999,10,999999,0.1,True,False,5,355.72000000000014,10.088599681854248
MDG-a_4_100_m10.txt,0.1,999999,10,999999,0.1,False,True,5,355.7200000000002,10.177261114120483
MDG-a_4_100_m10.txt,0.1,999999,10,999999,0.1,False,False,5,355.72000000000014,10.138814687728882
MDG-a_4_100_m10.txt,0.1,999999,10,10,-1,True,True,None,355.7200000000003,10.002191066741943
MDG-a_4_100_m10.txt,0.1,999999,10,10,-1,True,False,None,355.7200000000003,10.015179872512817
MDG-a_4_100_m10.txt,0.1,999999,10,10,-1,False,True,None,355.72000000000025,10.004066705703735
MDG-a_4_100_m10.txt,0.1,999999,10,10,-1,False,False,None,355.72000000000014,10.000443935394287
MDG-a_4_100_m10.txt,0.1,999999,10,10,-1,True,True,2,355.7200000000003,10.002610921859741
MDG-a_4_100_m10.txt,0.1,999999,10,10,-1,True,False,2,355.7200000000003,10.000685930252075
MDG-a_4_100_m10.txt,0.1,999999,10,10,-1,False,True,2,355.7200000000002,10.002084016799927
MDG-a_4_100_m10.txt,0.1,999999,10,10,-1,False,False,2,355.7200000000002,10.000959634780884
MDG-a_4_100_m10.txt,0.1,999999,10,10,-1,True,True,3,355.7200000000003,10.014020919799805
MDG-a_4_100_m10.txt,0.1,999999,10,10,-1,True,False,3,355.7200000000003,10.020072937011719
MDG-a_4_100_m10.txt,0.1,999999,10,10,-1,False,True,3,355.72000000000037,10.000118494033813
MDG-a_4_100_m10.txt,0.1,999999,10,10,-1,False,False,3,355.7200000000001,10.000781536102295
MDG-a_4_100_m10.txt,0.1,999999,10,10,-1,True,True,4,355.72000000000025,10.008854866027832
MDG-a_4_100_m10.txt,0.1,999999,10,10,-1,True,False,4,355.7200000000003,10.022431135177612
MDG-a_4_100_m10.txt,0.1,999999,10,10,-1,False,True,4,355.7200000000002,10.002301692962646
MDG-a_4_100_m10.txt,0.1,999999,10,10,-1,False,False,4,355.7200000000002,10.010934829711914
MDG-a_4_100_m10.txt,0.1,999999,10,10,-1,True,True,5,355.7200000000003,10.012401342391968
MDG-a_4_100_m10.txt,0.1,999999,10,10,-1,True,False,5,355.7200000000003,10.003580093383789
MDG-a_4_100_m10.txt,0.1,999999,10,10,-1,False,True,5,355.7200000000002,10.007416725158691
MDG-a_4_100_m10.txt,0.1,999999,10,10,-1,False,False,5,355.72000000000025,10.005731105804443
MDG-a_4_100_m10.txt,0.1,999999,10,20,-1,True,True,None,355.72000000000025,10.023510217666626
MDG-a_4_100_m10.txt,0.1,999999,10,20,-1,True,False,None,355.72000000000025,10.035865545272827
MDG-a_4_100_m10.txt,0.1,999999,10,20,-1,False,True,None,355.72000000000025,10.010157346725464
MDG-a_4_100_m10.txt,0.1,999999,10,20,-1,False,False,None,355.72000000000014,10.021439790725708
MDG-a_4_100_m10.txt,0.1,999999,10,20,-1,True,True,2,355.7200000000003,10.01132082939148
MDG-a_4_100_m10.txt,0.1,999999,10,20,-1,True,False,2,355.72000000000025,10.018686532974243
MDG-a_4_100_m10.txt,0.1,999999,10,20,-1,False,True,2,355.72000000000025,10.002596139907837
MDG-a_4_100_m10.txt,0.1,999999,10,20,-1,False,False,2,355.7200000000002,10.014142513275146
MDG-a_4_100_m10.txt,0.1,999999,10,20,-1,True,True,3,355.7200000000003,10.009587526321411
MDG-a_4_100_m10.txt,0.1,999999,10,20,-1,True,False,3,355.72000000000025,10.0168616771698
MDG-a_4_100_m10.txt,0.1,999999,10,20,-1,False,True,3,355.7200000000003,10.010801792144775
MDG-a_4_100_m10.txt,0.1,999999,10,20,-1,False,False,3,355.7200000000003,10.003643035888672
MDG-a_4_100_m10.txt,0.1,999999,10,20,-1,True,True,4,355.72000000000025,10.044858455657959
MDG-a_4_100_m10.txt,0.1,999999,10,20,-1,True,False,4,355.72000000000025,10.01582670211792
MDG-a_4_100_m10.txt,0.1,999999,10,20,-1,False,True,4,355.7200000000002,10.003380298614502
MDG-a_4_100_m10.txt,0.1,999999,10,20,-1,False,False,4,355.72000000000025,10.015764713287354
MDG-a_4_100_m10.txt,0.1,999999,10,20,-1,True,True,5,355.7200000000003,10.011056423187256
MDG-a_4_100_m10.txt,0.1,999999,10,20,-1,True,False,5,355.7200000000003,10.003036260604858
MDG-a_4_100_m10.txt,0.1,999999,10,20,-1,False,True,5,355.72000000000014,10.005833387374878
MDG-a_4_100_m10.txt,0.1,999999,10,20,-1,False,False,5,355.72000000000014,10.011652946472168
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.05,True,True,None,355.72000000000014,15.039222240447998
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.05,True,False,None,355.72000000000014,15.04204535484314
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.05,False,True,None,355.72000000000025,15.044611930847168
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.05,False,False,None,355.72000000000014,15.046092510223389
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.05,True,True,2,355.72000000000014,15.098017930984497
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.05,True,False,2,355.72000000000014,15.094583988189697
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.05,False,True,2,355.7200000000001,15.124620199203491
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.05,False,False,2,355.7200000000002,15.106849431991577
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.05,True,True,3,355.72000000000014,15.120910882949829
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.05,True,False,3,355.7200000000002,15.101837635040283
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.05,False,True,3,355.7200000000002,15.192822694778442
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.05,False,False,3,355.7200000000002,15.151464700698853
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.05,True,True,4,355.72000000000014,15.153679609298706
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.05,True,False,4,355.72000000000014,15.127936363220215
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.05,False,True,4,355.7200000000002,15.225600004196167
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.05,False,False,4,355.72000000000014,15.168045043945312
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.05,True,True,5,355.72000000000014,15.178429126739502
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.05,True,False,5,355.72000000000014,15.14582371711731
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.05,False,True,5,355.72000000000025,15.286912679672241
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.05,False,False,5,355.72000000000014,15.241536378860474
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.1,True,True,None,355.72000000000014,15.026283740997314
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.1,True,False,None,355.7200000000003,15.028535842895508
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.1,False,True,None,355.72000000000014,15.026191711425781
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.1,False,False,None,355.72000000000014,15.033538579940796
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.1,True,True,2,355.72000000000014,15.071007490158081
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.1,True,False,2,355.72000000000014,15.064130544662476
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.1,False,True,2,355.72000000000014,15.087563753128052
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.1,False,False,2,355.72000000000014,15.089627504348755
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.1,True,True,3,355.72000000000025,15.08093786239624
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.1,True,False,3,355.72000000000014,15.072906494140625
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.1,False,True,3,355.7200000000001,15.15800428390503
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.1,False,False,3,355.72000000000014,15.123528480529785
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.1,True,True,4,355.72000000000014,15.112583875656128
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.1,True,False,4,355.72000000000014,15.099441528320312
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.1,False,True,4,355.72000000000014,15.183807134628296
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.1,False,False,4,355.7200000000001,15.159551620483398
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.1,True,True,5,355.7200000000003,15.111757755279541
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.1,True,False,5,355.72000000000014,15.112651348114014
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.1,False,True,5,355.72000000000014,15.22867751121521
MDG-a_4_100_m10.txt,0.1,999999,15,999999,0.1,False,False,5,355.7200000000002,15.197295427322388
MDG-a_4_100_m10.txt,0.1,999999,15,10,-1,True,True,None,355.7200000000003,15.006446361541748
MDG-a_4_100_m10.txt,0.1,999999,15,10,-1,True,False,None,355.7200000000003,15.005841255187988
MDG-a_4_100_m10.txt,0.1,999999,15,10,-1,False,True,None,355.7200000000001,15.002763271331787
MDG-a_4_100_m10.txt,0.1,999999,15,10,-1,False,False,None,355.72000000000014,15.006448984146118
MDG-a_4_100_m10.txt,0.1,999999,15,10,-1,True,True,2,355.7200000000003,15.015000581741333
MDG-a_4_100_m10.txt,0.1,999999,15,10,-1,True,False,2,355.7200000000003,15.013908624649048
MDG-a_4_100_m10.txt,0.1,999999,15,10,-1,False,True,2,355.72000000000025,15.010857343673706
MDG-a_4_100_m10.txt,0.1,999999,15,10,-1,False,False,2,355.72000000000025,15.003018856048584
MDG-a_4_100_m10.txt,0.1,999999,15,10,-1,True,True,3,355.7200000000003,15.017092227935791
MDG-a_4_100_m10.txt,0.1,999999,15,10,-1,True,False,3,355.7200000000003,15.005529642105103
MDG-a_4_100_m10.txt,0.1,999999,15,10,-1,False,True,3,355.72000000000014,15.002977848052979
MDG-a_4_100_m10.txt,0.1,999999,15,10,-1,False,False,3,355.7200000000003,15.005561590194702
MDG-a_4_100_m10.txt,0.1,999999,15,10,-1,True,True,4,355.7200000000003,15.014340877532959
MDG-a_4_100_m10.txt,0.1,999999,15,10,-1,True,False,4,355.72000000000025,15.00090503692627
MDG-a_4_100_m10.txt,0.1,999999,15,10,-1,False,True,4,355.72000000000025,15.000324964523315
MDG-a_4_100_m10.txt,0.1,999999,15,10,-1,False,False,4,355.7200000000001,15.011992692947388
MDG-a_4_100_m10.txt,0.1,999999,15,10,-1,True,True,5,355.72000000000025,15.004144191741943
MDG-a_4_100_m10.txt,0.1,999999,15,10,-1,True,False,5,355.7200000000003,15.006628274917603
MDG-a_4_100_m10.txt,0.1,999999,15,10,-1,False,True,5,355.7200000000003,15.014115333557129
MDG-a_4_100_m10.txt,0.1,999999,15,10,-1,False,False,5,355.72000000000014,15.000009059906006
MDG-a_4_100_m10.txt,0.1,999999,15,20,-1,True,True,None,355.72000000000025,15.034389734268188
MDG-a_4_100_m10.txt,0.1,999999,15,20,-1,True,False,None,355.7200000000003,15.02709174156189
MDG-a_4_100_m10.txt,0.1,999999,15,20,-1,False,True,None,355.7200000000002,15.001028060913086
MDG-a_4_100_m10.txt,0.1,999999,15,20,-1,False,False,None,355.7200000000002,15.001826286315918
MDG-a_4_100_m10.txt,0.1,999999,15,20,-1,True,True,2,355.72000000000025,15.008563041687012
MDG-a_4_100_m10.txt,0.1,999999,15,20,-1,True,False,2,355.72000000000025,15.018560409545898
MDG-a_4_100_m10.txt,0.1,999999,15,20,-1,False,True,2,355.7200000000003,15.016788959503174
MDG-a_4_100_m10.txt,0.1,999999,15,20,-1,False,False,2,355.72000000000025,15.005399942398071
MDG-a_4_100_m10.txt,0.1,999999,15,20,-1,True,True,3,355.7200000000003,15.019198894500732
MDG-a_4_100_m10.txt,0.1,999999,15,20,-1,True,False,3,355.7200000000003,15.002249240875244
MDG-a_4_100_m10.txt,0.1,999999,15,20,-1,False,True,3,355.72000000000025,15.010542154312134
MDG-a_4_100_m10.txt,0.1,999999,15,20,-1,False,False,3,355.72000000000037,15.000300645828247
MDG-a_4_100_m10.txt,0.1,999999,15,20,-1,True,True,4,355.72000000000025,15.000103950500488
MDG-a_4_100_m10.txt,0.1,999999,15,20,-1,True,False,4,355.7200000000003,15.00057339668274
MDG-a_4_100_m10.txt,0.1,999999,15,20,-1,False,True,4,355.72000000000025,15.00223422050476
MDG-a_4_100_m10.txt,0.1,999999,15,20,-1,False,False,4,355.72000000000014,15.015379905700684
MDG-a_4_100_m10.txt,0.1,999999,15,20,-1,True,True,5,355.72000000000025,15.007261037826538
MDG-a_4_100_m10.txt,0.1,999999,15,20,-1,True,False,5,355.7200000000003,15.010748863220215
MDG-a_4_100_m10.txt,0.1,999999,15,20,-1,False,True,5,355.7200000000003,15.011992454528809
MDG-a_4_100_m10.txt,0.1,999999,15,20,-1,False,False,5,355.72000000000014,15.00894808769226
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.05,True,True,None,355.72000000000025,60.08944916725159
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.05,True,False,None,355.7200000000002,60.07959961891174
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.05,False,True,None,355.72000000000014,60.12098217010498
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.05,False,False,None,355.72000000000014,60.115280628204346
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.05,True,True,2,355.72000000000014,60.218263387680054
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.05,True,False,2,355.72000000000025,60.1822624206543
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.05,False,True,2,355.72000000000014,60.32843589782715
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.05,False,False,2,355.7200000000002,60.35197114944458
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.05,True,True,3,355.7200000000002,60.26609134674072
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.05,True,False,3,355.72000000000014,60.255861043930054
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.05,False,True,3,355.7200000000002,60.45887875556946
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.05,False,False,3,355.7200000000002,60.45410919189453
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.05,True,True,4,355.72000000000014,60.34958004951477
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.05,True,False,4,355.72000000000025,60.30977201461792
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.05,False,True,4,355.72000000000014,60.62252640724182
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.05,False,False,4,355.7200000000002,60.5470175743103
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.05,True,True,5,355.72000000000025,60.40324020385742
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.05,True,False,5,355.72000000000014,60.3542115688324
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.05,False,True,5,355.72000000000014,60.68217849731445
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.05,False,False,5,355.72000000000025,60.676462173461914
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.1,True,True,None,355.72000000000014,60.064241886138916
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.1,True,False,None,355.72000000000014,60.06636929512024
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.1,False,True,None,355.72000000000014,60.113622188568115
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.1,False,False,None,355.7200000000002,60.10153293609619
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.1,True,True,2,355.72000000000014,60.175936460494995
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.1,True,False,2,355.72000000000014,60.15582752227783
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.1,False,True,2,355.7200000000002,60.30735754966736
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.1,False,False,2,355.72000000000014,60.29373240470886
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.1,True,True,3,355.72000000000014,60.22689414024353
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.1,True,False,3,355.72000000000014,60.21604061126709
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.1,False,True,3,355.72000000000014,60.477649450302124
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.1,False,False,3,355.72000000000014,60.454434871673584
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.1,True,True,4,355.72000000000014,60.321746587753296
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.1,True,False,4,355.72000000000014,60.2838249206543
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.1,False,True,4,355.72000000000014,60.54847860336304
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.1,False,False,4,355.7200000000001,60.5372519493103
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.1,True,True,5,355.72000000000014,60.3675422668457
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.1,True,False,5,355.7200000000002,60.3342764377594
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.1,False,True,5,355.72000000000014,60.69095182418823
MDG-a_4_100_m10.txt,0.1,999999,60,999999,0.1,False,False,5,355.72000000000014,60.68577814102173
MDG-a_4_100_m10.txt,0.1,999999,60,10,-1,True,True,None,355.7200000000003,60.01105237007141
MDG-a_4_100_m10.txt,0.1,999999,60,10,-1,True,False,None,355.7200000000003,60.01641798019409
MDG-a_4_100_m10.txt,0.1,999999,60,10,-1,False,True,None,355.7200000000002,60.00039792060852
MDG-a_4_100_m10.txt,0.1,999999,60,10,-1,False,False,None,355.7200000000003,60.00550031661987
MDG-a_4_100_m10.txt,0.1,999999,60,10,-1,True,True,2,355.7200000000003,60.01063394546509
MDG-a_4_100_m10.txt,0.1,999999,60,10,-1,True,False,2,355.7200000000003,60.00528168678284
MDG-a_4_100_m10.txt,0.1,999999,60,10,-1,False,True,2,355.72000000000025,60.00436210632324
MDG-a_4_100_m10.txt,0.1,999999,60,10,-1,False,False,2,355.7200000000003,60.00058841705322
MDG-a_4_100_m10.txt,0.1,999999,60,10,-1,True,True,3,355.7200000000003,60.00804853439331
MDG-a_4_100_m10.txt,0.1,999999,60,10,-1,True,False,3,355.7200000000003,60.008660554885864
MDG-a_4_100_m10.txt,0.1,999999,60,10,-1,False,True,3,355.72000000000037,60.00358867645264
MDG-a_4_100_m10.txt,0.1,999999,60,10,-1,False,False,3,355.7200000000001,60.004899740219116
MDG-a_4_100_m10.txt,0.1,999999,60,10,-1,True,True,4,355.7200000000003,60.002543449401855
MDG-a_4_100_m10.txt,0.1,999999,60,10,-1,True,False,4,355.7200000000003,60.00595545768738
MDG-a_4_100_m10.txt,0.1,999999,60,10,-1,False,True,4,355.72000000000037,60.00491189956665
MDG-a_4_100_m10.txt,0.1,999999,60,10,-1,False,False,4,355.7200000000002,60.00664925575256
MDG-a_4_100_m10.txt,0.1,999999,60,10,-1,True,True,5,355.7200000000003,60.011470556259155
MDG-a_4_100_m10.txt,0.1,999999,60,10,-1,True,False,5,355.7200000000003,60.013497829437256
MDG-a_4_100_m10.txt,0.1,999999,60,10,-1,False,True,5,355.72000000000025,60.00453424453735
MDG-a_4_100_m10.txt,0.1,999999,60,10,-1,False,False,5,355.72000000000025,60.00693869590759
MDG-a_4_100_m10.txt,0.1,999999,60,20,-1,True,True,None,355.7200000000003,60.013479232788086
MDG-a_4_100_m10.txt,0.1,999999,60,20,-1,True,False,None,355.7200000000003,60.01374888420105
MDG-a_4_100_m10.txt,0.1,999999,60,20,-1,False,True,None,355.72000000000025,60.01175332069397
MDG-a_4_100_m10.txt,0.1,999999,60,20,-1,False,False,None,355.72000000000025,60.00371742248535
MDG-a_4_100_m10.txt,0.1,999999,60,20,-1,True,True,2,355.7200000000003,60.017393827438354
MDG-a_4_100_m10.txt,0.1,999999,60,20,-1,True,False,2,355.7200000000003,60.03447914123535
MDG-a_4_100_m10.txt,0.1,999999,60,20,-1,False,True,2,355.72000000000037,60.005062103271484
MDG-a_4_100_m10.txt,0.1,999999,60,20,-1,False,False,2,355.7200000000002,60.01494741439819
MDG-a_4_100_m10.txt,0.1,999999,60,20,-1,True,True,3,355.7200000000003,60.02432584762573
MDG-a_4_100_m10.txt,0.1,999999,60,20,-1,True,False,3,355.7200000000003,60.008792877197266
MDG-a_4_100_m10.txt,0.1,999999,60,20,-1,False,True,3,355.7200000000003,60.00467348098755
MDG-a_4_100_m10.txt,0.1,999999,60,20,-1,False,False,3,355.72000000000037,60.011537075042725
MDG-a_4_100_m10.txt,0.1,999999,60,20,-1,True,True,4,355.7200000000003,60.015650033950806
MDG-a_4_100_m10.txt,0.1,999999,60,20,-1,True,False,4,355.7200000000003,60.0065975189209
MDG-a_4_100_m10.txt,0.1,999999,60,20,-1,False,True,4,355.72000000000025,60.00791621208191
MDG-a_4_100_m10.txt,0.1,999999,60,20,-1,False,False,4,355.7200000000002,60.00113296508789
MDG-a_4_100_m10.txt,0.1,999999,60,20,-1,True,True,5,355.7200000000003,60.00230550765991
MDG-a_4_100_m10.txt,0.1,999999,60,20,-1,True,False,5,355.7200000000003,60.01600480079651
MDG-a_4_100_m10.txt,0.1,999999,60,20,-1,False,True,5,355.72000000000025,60.00825095176697
MDG-a_4_100_m10.txt,0.1,999999,60,20,-1,False,False,5,355.72000000000014,60.01349925994873
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,True,None,7587.950000000001,0.14925527572631836
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,False,None,7633.6799999999985,0.2594783306121826
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,True,None,7611.460000000002,0.1334981918334961
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,False,None,7545.190000000002,0.1217803955078125
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,True,2,7652.54,0.23785185813903809
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,False,2,7615.17,0.2184281349182129
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,True,2,7536.5599999999995,0.11147856712341309
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,False,2,7521.619999999997,0.12587285041809082
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,True,3,7676.630000000003,0.1661229133605957
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,False,3,7624.4,0.1984109878540039
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,True,3,7609.530000000002,0.14141392707824707
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,False,3,7563.299999999996,0.10750651359558105
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,True,4,7612.160000000001,0.15442728996276855
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,False,4,7575.89,0.20453286170959473
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,True,4,7557.980000000002,0.11176323890686035
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,False,4,7568.310000000004,0.11427044868469238
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,True,5,7632.119999999998,0.2718226909637451
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,False,5,7549.240000000002,0.12472057342529297
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,True,5,7590.099999999997,0.15938425064086914
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,False,5,7538.3700000000035,0.16337180137634277
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.1,True,True,None,7577.480000000001,0.1608889102935791
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.1,True,False,None,7594.62,0.26023244857788086
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.1,False,True,None,7703.219999999997,0.19284868240356445
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.1,False,False,None,7569.619999999997,0.14021706581115723
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.1,True,True,2,7629.660000000002,0.2696552276611328
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.1,True,False,2,7538.940000000003,0.14818501472473145
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.1,False,True,2,7513.93,0.1179356575012207
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.1,False,False,2,7598.689999999998,0.11014199256896973
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.1,True,True,3,7531.740000000001,0.12206029891967773
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.1,True,False,3,7649.330000000006,0.1948099136352539
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.1,False,True,3,7631.619999999999,0.20168614387512207
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.1,False,False,3,7487.43,0.13653111457824707
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.1,True,True,4,7660.45,0.20091891288757324
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.1,True,False,4,7607.620000000002,0.1842787265777588
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.1,False,True,4,7689.849999999999,0.16196870803833008
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.1,False,False,4,7528.799999999997,0.12816357612609863
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.1,True,True,5,7585.159999999999,0.18706870079040527
MDG-a_5_n500_m50.txt,0.1,999999,0.1,999999,0.1,True,False,5,7646.34,0.11761593818664551
