path,alpha,iters,max_time,nsols,prop_time_grasp,local_search_before,local_search_after,random_pairs,obj_value,time_taken
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.05,True,True,5,349.3100000000002,10.172247886657715
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.05,True,False,5,349.3100000000001,10.137501955032349
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.05,False,True,5,349.3100000000002,10.225908041000366
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.05,False,False,5,349.3100000000001,10.162926435470581
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.1,True,True,None,349.3100000000002,10.025527477264404
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.1,True,False,None,349.3100000000002,10.021548509597778
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.1,False,True,None,349.31000000000006,10.023189067840576
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.1,False,False,None,349.31000000000006,10.024653434753418
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.1,True,True,2,349.31000000000023,10.054555892944336
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.1,True,False,2,349.3100000000002,10.052783727645874
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.1,False,True,2,349.3100000000002,10.074153423309326
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.1,False,False,2,349.31000000000006,10.073323249816895
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.1,True,True,3,349.31000000000006,10.067962884902954
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.1,True,False,3,349.3100000000001,10.057090044021606
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.1,False,True,3,349.3100000000002,10.103354215621948
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.1,False,False,3,349.31000000000006,10.083002090454102
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.1,True,True,4,349.3100000000002,10.076247930526733
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.1,True,False,4,349.3100000000002,10.082138776779175
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.1,False,True,4,349.31000000000006,10.119910717010498
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.1,False,False,4,349.3100000000002,10.109863758087158
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.1,True,True,5,349.3100000000002,10.095836639404297
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.1,True,False,5,349.3100000000002,10.094300985336304
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.1,False,True,5,349.31000000000006,10.164478302001953
MDG-a_20_100_m10.txt,0.1,999999,10,999999,0.1,False,False,5,349.30999999999995,10.138444662094116
MDG-a_20_100_m10.txt,0.1,999999,10,10,-1,True,True,None,349.31000000000023,10.010535717010498
MDG-a_20_100_m10.txt,0.1,999999,10,10,-1,True,False,None,349.3100000000002,10.004124641418457
MDG-a_20_100_m10.txt,0.1,999999,10,10,-1,False,True,None,349.3100000000002,10.004522800445557
MDG-a_20_100_m10.txt,0.1,999999,10,10,-1,False,False,None,349.3100000000002,10.008087158203125
MDG-a_20_100_m10.txt,0.1,999999,10,10,-1,True,True,2,349.3100000000003,10.004846811294556
MDG-a_20_100_m10.txt,0.1,999999,10,10,-1,True,False,2,349.3100000000003,10.002177953720093
MDG-a_20_100_m10.txt,0.1,999999,10,10,-1,False,True,2,349.3100000000002,10.004102945327759
MDG-a_20_100_m10.txt,0.1,999999,10,10,-1,False,False,2,349.3100000000003,10.003082036972046
MDG-a_20_100_m10.txt,0.1,999999,10,10,-1,True,True,3,349.3100000000003,10.019874811172485
MDG-a_20_100_m10.txt,0.1,999999,10,10,-1,True,False,3,349.31000000000023,10.010984182357788
MDG-a_20_100_m10.txt,0.1,999999,10,10,-1,False,True,3,349.3100000000002,10.003737211227417
MDG-a_20_100_m10.txt,0.1,999999,10,10,-1,False,False,3,349.3100000000003,10.004359722137451
MDG-a_20_100_m10.txt,0.1,999999,10,10,-1,True,True,4,349.3100000000003,10.002923727035522
MDG-a_20_100_m10.txt,0.1,999999,10,10,-1,True,False,4,349.3100000000003,10.01515245437622
MDG-a_20_100_m10.txt,0.1,999999,10,10,-1,False,True,4,349.31000000000006,10.010363101959229
MDG-a_20_100_m10.txt,0.1,999999,10,10,-1,False,False,4,349.31000000000006,10.000371932983398
MDG-a_20_100_m10.txt,0.1,999999,10,10,-1,True,True,5,349.3100000000003,10.009400129318237
MDG-a_20_100_m10.txt,0.1,999999,10,10,-1,True,False,5,349.3100000000003,10.015667200088501
MDG-a_20_100_m10.txt,0.1,999999,10,10,-1,False,True,5,349.31000000000023,10.006117582321167
MDG-a_20_100_m10.txt,0.1,999999,10,10,-1,False,False,5,349.3100000000002,10.007102727890015
MDG-a_20_100_m10.txt,0.1,999999,10,20,-1,True,True,None,349.31000000000023,10.030040502548218
MDG-a_20_100_m10.txt,0.1,999999,10,20,-1,True,False,None,349.31000000000023,10.036917448043823
MDG-a_20_100_m10.txt,0.1,999999,10,20,-1,False,True,None,349.3100000000003,10.008476257324219
MDG-a_20_100_m10.txt,0.1,999999,10,20,-1,False,False,None,349.31000000000023,10.001415491104126
MDG-a_20_100_m10.txt,0.1,999999,10,20,-1,True,True,2,349.31000000000023,10.024831056594849
MDG-a_20_100_m10.txt,0.1,999999,10,20,-1,True,False,2,349.31000000000023,10.018726825714111
MDG-a_20_100_m10.txt,0.1,999999,10,20,-1,False,True,2,349.3100000000002,10.004984378814697
MDG-a_20_100_m10.txt,0.1,999999,10,20,-1,False,False,2,349.31000000000006,10.015777111053467
MDG-a_20_100_m10.txt,0.1,999999,10,20,-1,True,True,3,349.3100000000003,10.02477240562439
MDG-a_20_100_m10.txt,0.1,999999,10,20,-1,True,False,3,349.31000000000023,10.003132104873657
MDG-a_20_100_m10.txt,0.1,999999,10,20,-1,False,True,3,349.31000000000006,10.020630836486816
MDG-a_20_100_m10.txt,0.1,999999,10,20,-1,False,False,3,349.31,10.014064073562622
MDG-a_20_100_m10.txt,0.1,999999,10,20,-1,True,True,4,349.3100000000003,10.03141450881958
MDG-a_20_100_m10.txt,0.1,999999,10,20,-1,True,False,4,349.31000000000023,10.028383731842041
MDG-a_20_100_m10.txt,0.1,999999,10,20,-1,False,True,4,349.31000000000023,10.007878065109253
MDG-a_20_100_m10.txt,0.1,999999,10,20,-1,False,False,4,349.3100000000002,10.009583234786987
MDG-a_20_100_m10.txt,0.1,999999,10,20,-1,True,True,5,349.31000000000023,10.040127754211426
MDG-a_20_100_m10.txt,0.1,999999,10,20,-1,True,False,5,349.3100000000003,10.016585111618042
MDG-a_20_100_m10.txt,0.1,999999,10,20,-1,False,True,5,349.3100000000003,10.012331247329712
MDG-a_20_100_m10.txt,0.1,999999,10,20,-1,False,False,5,349.3100000000002,10.007466793060303
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.05,True,True,None,349.3100000000001,15.035358667373657
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.05,True,False,None,349.3100000000002,15.039112567901611
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.05,False,True,None,349.3100000000001,15.047428369522095
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.05,False,False,None,349.3100000000002,15.043421506881714
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.05,True,True,2,349.31000000000023,15.091752052307129
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.05,True,False,2,349.3100000000002,15.081711530685425
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.05,False,True,2,349.3100000000002,15.123030185699463
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.05,False,False,2,349.3100000000001,15.107442140579224
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.05,True,True,3,349.3100000000002,15.119777917861938
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.05,True,False,3,349.3100000000002,15.101779699325562
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.05,False,True,3,349.3100000000002,15.16658902168274
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.05,False,False,3,349.31000000000006,15.13556718826294
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.05,True,True,4,349.3100000000002,15.14681339263916
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.05,True,False,4,349.3100000000002,15.117708206176758
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.05,False,True,4,349.3100000000002,15.220293045043945
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.05,False,False,4,349.3100000000002,15.189613342285156
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.05,True,True,5,349.3100000000002,15.18472695350647
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.05,True,False,5,349.31000000000023,15.146853923797607
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.05,False,True,5,349.3100000000002,15.291302680969238
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.05,False,False,5,349.31000000000006,15.210296154022217
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.1,True,True,None,349.31000000000006,15.027844429016113
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.1,True,False,None,349.3100000000001,15.02605938911438
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.1,False,True,None,349.3100000000002,15.031486511230469
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.1,False,False,None,349.3100000000001,15.028461217880249
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.1,True,True,2,349.3100000000001,15.065663814544678
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.1,True,False,2,349.3100000000001,15.05053186416626
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.1,False,True,2,349.31000000000006,15.09660530090332
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.1,False,False,2,349.31000000000006,15.095813989639282
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.1,True,True,3,349.3100000000002,15.080442905426025
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.1,True,False,3,349.3100000000002,15.081786632537842
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.1,False,True,3,349.3100000000002,15.136197090148926
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.1,False,False,3,349.3100000000002,15.12524151802063
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.1,True,True,4,349.3100000000002,15.099835634231567
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.1,True,False,4,349.3100000000002,15.103134393692017
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.1,False,True,4,349.31000000000006,15.176365613937378
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.1,False,False,4,349.31000000000006,15.150277137756348
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.1,True,True,5,349.3100000000002,15.125887870788574
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.1,True,False,5,349.31000000000006,15.1326322555542
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.1,False,True,5,349.3100000000002,15.241147756576538
MDG-a_20_100_m10.txt,0.1,999999,15,999999,0.1,False,False,5,349.31000000000006,15.195982694625854
MDG-a_20_100_m10.txt,0.1,999999,15,10,-1,True,True,None,349.3100000000003,15.003779649734497
MDG-a_20_100_m10.txt,0.1,999999,15,10,-1,True,False,None,349.31000000000023,15.014178276062012
MDG-a_20_100_m10.txt,0.1,999999,15,10,-1,False,True,None,349.31000000000006,15.005865335464478
MDG-a_20_100_m10.txt,0.1,999999,15,10,-1,False,False,None,349.3100000000003,15.009905576705933
MDG-a_20_100_m10.txt,0.1,999999,15,10,-1,True,True,2,349.3100000000003,15.003838300704956
MDG-a_20_100_m10.txt,0.1,999999,15,10,-1,True,False,2,349.3100000000003,15.006609916687012
MDG-a_20_100_m10.txt,0.1,999999,15,10,-1,False,True,2,349.31000000000006,15.002324104309082
MDG-a_20_100_m10.txt,0.1,999999,15,10,-1,False,False,2,349.31000000000023,15.00711965560913
MDG-a_20_100_m10.txt,0.1,999999,15,10,-1,True,True,3,349.3100000000003,15.018806219100952
MDG-a_20_100_m10.txt,0.1,999999,15,10,-1,True,False,3,349.3100000000003,15.009944915771484
MDG-a_20_100_m10.txt,0.1,999999,15,10,-1,False,True,3,349.3100000000002,15.004430532455444
MDG-a_20_100_m10.txt,0.1,999999,15,10,-1,False,False,3,349.3100000000002,15.00871467590332
MDG-a_20_100_m10.txt,0.1,999999,15,10,-1,True,True,4,349.3100000000003,15.026577711105347
MDG-a_20_100_m10.txt,0.1,999999,15,10,-1,True,False,4,349.3100000000003,15.006899118423462
MDG-a_20_100_m10.txt,0.1,999999,15,10,-1,False,True,4,349.3100000000002,15.002238035202026
MDG-a_20_100_m10.txt,0.1,999999,15,10,-1,False,False,4,349.3100000000002,15.006673574447632
MDG-a_20_100_m10.txt,0.1,999999,15,10,-1,True,True,5,349.3100000000003,15.023367404937744
MDG-a_20_100_m10.txt,0.1,999999,15,10,-1,True,False,5,349.3100000000003,15.005951404571533
MDG-a_20_100_m10.txt,0.1,999999,15,10,-1,False,True,5,349.31000000000006,15.00736141204834
MDG-a_20_100_m10.txt,0.1,999999,15,10,-1,False,False,5,349.3100000000002,15.00009799003601
MDG-a_20_100_m10.txt,0.1,999999,15,20,-1,True,True,None,349.31000000000023,15.001706838607788
MDG-a_20_100_m10.txt,0.1,999999,15,20,-1,True,False,None,349.3100000000003,15.003551959991455
MDG-a_20_100_m10.txt,0.1,999999,15,20,-1,False,True,None,349.30999999999995,15.010488986968994
MDG-a_20_100_m10.txt,0.1,999999,15,20,-1,False,False,None,349.3100000000002,15.01276969909668
MDG-a_20_100_m10.txt,0.1,999999,15,20,-1,True,True,2,349.31000000000023,15.021738290786743
MDG-a_20_100_m10.txt,0.1,999999,15,20,-1,True,False,2,349.31000000000023,15.031645059585571
MDG-a_20_100_m10.txt,0.1,999999,15,20,-1,False,True,2,349.31000000000023,15.00940728187561
MDG-a_20_100_m10.txt,0.1,999999,15,20,-1,False,False,2,349.31000000000006,15.022006273269653
MDG-a_20_100_m10.txt,0.1,999999,15,20,-1,True,True,3,349.3100000000003,15.022393941879272
MDG-a_20_100_m10.txt,0.1,999999,15,20,-1,True,False,3,349.31000000000023,15.038306474685669
MDG-a_20_100_m10.txt,0.1,999999,15,20,-1,False,True,3,349.3100000000002,15.001447916030884
MDG-a_20_100_m10.txt,0.1,999999,15,20,-1,False,False,3,349.31000000000023,15.004805088043213
MDG-a_20_100_m10.txt,0.1,999999,15,20,-1,True,True,4,349.31000000000023,15.007801294326782
MDG-a_20_100_m10.txt,0.1,999999,15,20,-1,True,False,4,349.31000000000023,15.010838747024536
MDG-a_20_100_m10.txt,0.1,999999,15,20,-1,False,True,4,349.3100000000002,15.021456003189087
MDG-a_20_100_m10.txt,0.1,999999,15,20,-1,False,False,4,349.3100000000003,15.01254677772522
MDG-a_20_100_m10.txt,0.1,999999,15,20,-1,True,True,5,349.31000000000023,15.000138998031616
MDG-a_20_100_m10.txt,0.1,999999,15,20,-1,True,False,5,349.3100000000003,15.007040023803711
MDG-a_20_100_m10.txt,0.1,999999,15,20,-1,False,True,5,349.3100000000003,15.007614850997925
MDG-a_20_100_m10.txt,0.1,999999,15,20,-1,False,False,5,349.31000000000006,15.01539158821106
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.05,True,True,None,349.3100000000002,60.07836031913757
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.05,True,False,None,349.3100000000003,60.07104206085205
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.05,False,True,None,349.3100000000002,60.11542344093323
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.05,False,False,None,349.3100000000002,60.11340093612671
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.05,True,True,2,349.3100000000002,60.20021176338196
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.05,True,False,2,349.3100000000002,60.19895148277283
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.05,False,True,2,349.3100000000002,60.35358762741089
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.05,False,False,2,349.3100000000002,60.32597756385803
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.05,True,True,3,349.3100000000002,60.2618293762207
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.05,True,False,3,349.3100000000002,60.271838665008545
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.05,False,True,3,349.3100000000001,60.47347927093506
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.05,False,False,3,349.3100000000002,60.43227028846741
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.05,True,True,4,349.3100000000002,60.337485551834106
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.05,True,False,4,349.3100000000003,60.31536149978638
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.05,False,True,4,349.31000000000006,60.677255153656006
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.05,False,False,4,349.3100000000002,60.53616690635681
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.05,True,True,5,349.3100000000002,60.41864562034607
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.05,True,False,5,349.3100000000002,60.370471715927124
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.05,False,True,5,349.3100000000002,60.725830078125
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.05,False,False,5,349.3100000000002,60.655720233917236
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.1,True,True,None,349.3100000000002,60.064499855041504
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.1,True,False,None,349.3100000000002,60.06633710861206
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.1,False,True,None,349.3100000000002,60.107017517089844
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.1,False,False,None,349.31000000000006,60.10537767410278
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.1,True,True,2,349.3100000000002,60.17301964759827
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.1,True,False,2,349.3100000000001,60.1562397480011
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.1,False,True,2,349.3100000000002,60.324339389801025
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.1,False,False,2,349.3100000000002,60.2884955406189
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.1,True,True,3,349.3100000000002,60.201087951660156
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.1,True,False,3,349.3100000000002,60.22555589675903
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.1,False,True,3,349.31000000000006,60.42246103286743
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.1,False,False,3,349.3100000000002,60.39664626121521
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.1,True,True,4,349.3100000000002,60.28661513328552
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.1,True,False,4,349.3100000000002,60.277764081954956
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.1,False,True,4,349.3100000000002,60.55576825141907
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.1,False,False,4,349.3100000000002,60.568687438964844
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.1,True,True,5,349.31000000000006,60.39095067977905
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.1,True,False,5,349.3100000000002,60.355061292648315
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.1,False,True,5,349.3100000000002,60.673431158065796
MDG-a_20_100_m10.txt,0.1,999999,60,999999,0.1,False,False,5,349.3100000000002,60.68348693847656
MDG-a_20_100_m10.txt,0.1,999999,60,10,-1,True,True,None,349.3100000000003,60.01175260543823
MDG-a_20_100_m10.txt,0.1,999999,60,10,-1,True,False,None,349.3100000000003,60.01559257507324
MDG-a_20_100_m10.txt,0.1,999999,60,10,-1,False,True,None,349.31000000000006,60.006845474243164
MDG-a_20_100_m10.txt,0.1,999999,60,10,-1,False,False,None,349.31000000000023,60.002705812454224
MDG-a_20_100_m10.txt,0.1,999999,60,10,-1,True,True,2,349.3100000000003,60.00696516036987
MDG-a_20_100_m10.txt,0.1,999999,60,10,-1,True,False,2,349.3100000000003,60.02079176902771
MDG-a_20_100_m10.txt,0.1,999999,60,10,-1,False,True,2,349.3100000000003,60.00748562812805
MDG-a_20_100_m10.txt,0.1,999999,60,10,-1,False,False,2,349.31000000000023,60.00064659118652
MDG-a_20_100_m10.txt,0.1,999999,60,10,-1,True,True,3,349.3100000000003,60.01370453834534
MDG-a_20_100_m10.txt,0.1,999999,60,10,-1,True,False,3,349.3100000000003,60.00293445587158
MDG-a_20_100_m10.txt,0.1,999999,60,10,-1,False,True,3,349.3100000000002,60.00115513801575
MDG-a_20_100_m10.txt,0.1,999999,60,10,-1,False,False,3,349.3100000000003,60.00504517555237
MDG-a_20_100_m10.txt,0.1,999999,60,10,-1,True,True,4,349.3100000000003,60.00852966308594
MDG-a_20_100_m10.txt,0.1,999999,60,10,-1,True,False,4,349.3100000000003,60.00608015060425
MDG-a_20_100_m10.txt,0.1,999999,60,10,-1,False,True,4,349.3100000000003,60.00696539878845
MDG-a_20_100_m10.txt,0.1,999999,60,10,-1,False,False,4,349.3100000000002,60.00089979171753
MDG-a_20_100_m10.txt,0.1,999999,60,10,-1,True,True,5,349.3100000000003,60.00291204452515
MDG-a_20_100_m10.txt,0.1,999999,60,10,-1,True,False,5,349.3100000000003,60.0032901763916
MDG-a_20_100_m10.txt,0.1,999999,60,10,-1,False,True,5,349.31000000000023,60.01557469367981
MDG-a_20_100_m10.txt,0.1,999999,60,10,-1,False,False,5,349.3100000000003,60.00651717185974
MDG-a_20_100_m10.txt,0.1,999999,60,20,-1,True,True,None,349.3100000000003,60.00003147125244
MDG-a_20_100_m10.txt,0.1,999999,60,20,-1,True,False,None,349.3100000000003,60.02077794075012
MDG-a_20_100_m10.txt,0.1,999999,60,20,-1,False,True,None,349.3100000000003,60.021392822265625
MDG-a_20_100_m10.txt,0.1,999999,60,20,-1,False,False,None,349.3100000000003,60.00243258476257
MDG-a_20_100_m10.txt,0.1,999999,60,20,-1,True,True,2,349.3100000000003,60.02535676956177
MDG-a_20_100_m10.txt,0.1,999999,60,20,-1,True,False,2,349.3100000000003,60.00831413269043
MDG-a_20_100_m10.txt,0.1,999999,60,20,-1,False,True,2,349.31000000000023,60.01112961769104
MDG-a_20_100_m10.txt,0.1,999999,60,20,-1,False,False,2,349.31000000000023,60.005590200424194
MDG-a_20_100_m10.txt,0.1,999999,60,20,-1,True,True,3,349.3100000000003,60.03673553466797
MDG-a_20_100_m10.txt,0.1,999999,60,20,-1,True,False,3,349.3100000000003,60.00152540206909
MDG-a_20_100_m10.txt,0.1,999999,60,20,-1,False,True,3,349.3100000000003,60.00020241737366
MDG-a_20_100_m10.txt,0.1,999999,60,20,-1,False,False,3,349.31000000000023,60.01077318191528
MDG-a_20_100_m10.txt,0.1,999999,60,20,-1,True,True,4,349.3100000000003,60.01730251312256
MDG-a_20_100_m10.txt,0.1,999999,60,20,-1,True,False,4,349.3100000000003,60.036869764328
MDG-a_20_100_m10.txt,0.1,999999,60,20,-1,False,True,4,349.3100000000003,60.019113063812256
MDG-a_20_100_m10.txt,0.1,999999,60,20,-1,False,False,4,349.3100000000002,60.009652614593506
MDG-a_20_100_m10.txt,0.1,999999,60,20,-1,True,True,5,349.3100000000003,60.017451763153076
MDG-a_20_100_m10.txt,0.1,999999,60,20,-1,True,False,5,349.3100000000003,60.031747817993164
MDG-a_20_100_m10.txt,0.1,999999,60,20,-1,False,True,5,349.3100000000002,60.01407194137573
MDG-a_20_100_m10.txt,0.1,999999,60,20,-1,False,False,5,349.3100000000003,60.00801944732666
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,True,None,7605.619999999999,0.20097923278808594
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,False,None,7587.160000000006,0.1800706386566162
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,True,None,7580.270000000001,0.14168620109558105
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,False,None,7514.230000000001,0.10630679130554199
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,True,2,7663.540000000002,0.16124510765075684
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,False,2,7582.3200000000015,0.14999914169311523
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,True,2,7615.599999999998,0.13364768028259277
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,False,2,7555.780000000001,0.12282228469848633
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,True,3,7524.22,0.1195840835571289
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,False,3,7622.220000000002,0.13877367973327637
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,True,3,7608.299999999999,0.14469051361083984
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,False,3,7580.239999999999,0.11600136756896973
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,True,4,7637.89,0.178755521774292
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,False,4,7612.590000000001,0.3602437973022461
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,True,4,7555.64,0.11338496208190918
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,False,4,7543.750000000005,0.14452648162841797
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,True,5,7613.029999999999,0.20029306411743164
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,False,5,7598.309999999999,0.12890291213989258
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,True,5,7552.399999999995,0.1427605152130127
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,False,5,7565.5300000000025,0.11784052848815918
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.1,True,True,None,7586.410000000003,0.16386914253234863
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.1,True,False,None,7607.260000000002,0.18451166152954102
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.1,False,True,None,7600.549999999996,0.11388683319091797
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.1,False,False,None,7515.400000000002,0.11334443092346191
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.1,True,True,2,7666.050000000005,0.24170851707458496
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.1,True,False,2,7636.029999999999,0.13820242881774902
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.1,False,True,2,7573.4000000000015,0.1258225440979004
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.1,False,False,2,7501.15,0.13660192489624023
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.1,True,True,3,7550.14,0.17429137229919434
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.1,True,False,3,7576.7300000000005,0.14360332489013672
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.1,False,True,3,7608.740000000002,0.11700010299682617
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.1,False,False,3,7504.4800000000005,0.10793566703796387
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.1,True,True,4,7639.470000000001,0.21875214576721191
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.1,True,False,4,7639.610000000001,0.2638213634490967
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.1,False,True,4,7575.649999999996,0.14984512329101562
MDG-a_20_n500_m50.txt,0.1,999999,0.1,999999,0.1,False,False,4,7559.650000000001,0.11081123352050781
