path,alpha,iters,max_time,nsols,prop_time_grasp,local_search_before,local_search_after,random_pairs,obj_value,time_taken
MDG-a_10_100_m10.txt,0.1,999999,0.1,999999,0.05,False,False,5,355.50000000000006,0.10338783264160156
MDG-a_10_100_m10.txt,0.1,999999,0.1,999999,0.1,True,True,None,354.9600000000001,0.10311603546142578
MDG-a_10_100_m10.txt,0.1,999999,0.1,999999,0.1,True,False,None,355.50000000000017,0.10860753059387207
MDG-a_10_100_m10.txt,0.1,999999,0.1,999999,0.1,False,True,None,355.50000000000006,0.10919761657714844
MDG-a_10_100_m10.txt,0.1,999999,0.1,999999,0.1,False,False,None,349.82000000000005,0.10896968841552734
MDG-a_10_100_m10.txt,0.1,999999,0.1,999999,0.1,True,True,2,354.34000000000015,0.10297989845275879
MDG-a_10_100_m10.txt,0.1,999999,0.1,999999,0.1,True,False,2,355.50000000000006,0.10542178153991699
MDG-a_10_100_m10.txt,0.1,999999,0.1,999999,0.1,False,True,2,355.50000000000006,0.10511946678161621
MDG-a_10_100_m10.txt,0.1,999999,0.1,999999,0.1,False,False,2,348.94000000000017,0.1035773754119873
MDG-a_10_100_m10.txt,0.1,999999,0.1,999999,0.1,True,True,3,352.72000000000014,0.10869312286376953
MDG-a_10_100_m10.txt,0.1,999999,0.1,999999,0.1,True,False,3,355.50000000000017,0.10622310638427734
MDG-a_10_100_m10.txt,0.1,999999,0.1,999999,0.1,False,True,3,354.96,0.10644173622131348
MDG-a_10_100_m10.txt,0.1,999999,0.1,999999,0.1,False,False,3,351.9000000000001,0.10688567161560059
MDG-a_10_100_m10.txt,0.1,999999,0.1,999999,0.1,True,True,4,354.34000000000003,0.11103034019470215
MDG-a_10_100_m10.txt,0.1,999999,0.1,999999,0.1,True,False,4,355.50000000000017,0.1064920425415039
MDG-a_10_100_m10.txt,0.1,999999,0.1,999999,0.1,False,True,4,355.50000000000006,0.11071944236755371
MDG-a_10_100_m10.txt,0.1,999999,0.1,999999,0.1,False,False,4,347.33000000000015,0.13005614280700684
MDG-a_10_100_m10.txt,0.1,999999,0.1,999999,0.1,True,True,5,355.5,0.10341930389404297
MDG-a_10_100_m10.txt,0.1,999999,0.1,999999,0.1,True,False,5,352.72,0.10464191436767578
MDG-a_10_100_m10.txt,0.1,999999,0.1,999999,0.1,False,True,5,354.96000000000004,0.10006952285766602
MDG-a_10_100_m10.txt,0.1,999999,0.1,999999,0.1,False,False,5,346.71000000000004,0.10418438911437988
MDG-a_10_100_m10.txt,0.1,999999,0.1,10,-1,True,True,None,354.34000000000003,0.11435914039611816
MDG-a_10_100_m10.txt,0.1,999999,0.1,10,-1,True,False,None,355.50000000000006,0.1169896125793457
MDG-a_10_100_m10.txt,0.1,999999,0.1,10,-1,False,True,None,351.9000000000001,0.10575461387634277
MDG-a_10_100_m10.txt,0.1,999999,0.1,10,-1,False,False,None,355.49999999999994,0.10245442390441895
MDG-a_10_100_m10.txt,0.1,999999,0.1,10,-1,True,True,2,351.9000000000001,0.10669708251953125
MDG-a_10_100_m10.txt,0.1,999999,0.1,10,-1,True,False,2,355.50000000000017,0.11825704574584961
MDG-a_10_100_m10.txt,0.1,999999,0.1,10,-1,False,True,2,351.90000000000003,0.1049039363861084
MDG-a_10_100_m10.txt,0.1,999999,0.1,10,-1,False,False,2,355.49999999999994,0.10357069969177246
MDG-a_10_100_m10.txt,0.1,999999,0.1,10,-1,True,True,3,355.5,0.11799836158752441
MDG-a_10_100_m10.txt,0.1,999999,0.1,10,-1,True,False,3,355.50000000000006,0.1092836856842041
MDG-a_10_100_m10.txt,0.1,999999,0.1,10,-1,False,True,3,351.9599999999999,0.11000847816467285
MDG-a_10_100_m10.txt,0.1,999999,0.1,10,-1,False,False,3,352.72,0.10911893844604492
MDG-a_10_100_m10.txt,0.1,999999,0.1,10,-1,True,True,4,355.5000000000001,0.1300051212310791
MDG-a_10_100_m10.txt,0.1,999999,0.1,10,-1,True,False,4,355.5,0.10512542724609375
MDG-a_10_100_m10.txt,0.1,999999,0.1,10,-1,False,True,4,355.5,0.10234713554382324
MDG-a_10_100_m10.txt,0.1,999999,0.1,10,-1,False,False,4,348.02000000000015,0.10094475746154785
MDG-a_10_100_m10.txt,0.1,999999,0.1,10,-1,True,True,5,355.50000000000017,0.1135256290435791
MDG-a_10_100_m10.txt,0.1,999999,0.1,10,-1,True,False,5,354.96000000000004,0.12192511558532715
MDG-a_10_100_m10.txt,0.1,999999,0.1,10,-1,False,True,5,349.6400000000001,0.10225510597229004
MDG-a_10_100_m10.txt,0.1,999999,0.1,10,-1,False,False,5,351.68000000000006,0.1007850170135498
MDG-a_10_100_m10.txt,0.1,999999,0.1,20,-1,True,True,None,351.9000000000001,0.1080939769744873
MDG-a_10_100_m10.txt,0.1,999999,0.1,20,-1,True,False,None,355.5,0.10787248611450195
MDG-a_10_100_m10.txt,0.1,999999,0.1,20,-1,False,True,None,354.96000000000004,0.1091005802154541
MDG-a_10_100_m10.txt,0.1,999999,0.1,20,-1,False,False,None,353.19000000000005,0.10799932479858398
MDG-a_10_100_m10.txt,0.1,999999,0.1,20,-1,True,True,2,355.50000000000006,0.11956501007080078
MDG-a_10_100_m10.txt,0.1,999999,0.1,20,-1,True,False,2,355.5000000000001,0.11947894096374512
MDG-a_10_100_m10.txt,0.1,999999,0.1,20,-1,False,True,2,355.50000000000017,0.10592174530029297
MDG-a_10_100_m10.txt,0.1,999999,0.1,20,-1,False,False,2,353.19000000000005,0.10697698593139648
MDG-a_10_100_m10.txt,0.1,999999,0.1,20,-1,True,True,3,351.9000000000002,0.12114644050598145
MDG-a_10_100_m10.txt,0.1,999999,0.1,20,-1,True,False,3,354.9600000000001,0.13305354118347168
MDG-a_10_100_m10.txt,0.1,999999,0.1,20,-1,False,True,3,345.24,0.11934232711791992
MDG-a_10_100_m10.txt,0.1,999999,0.1,20,-1,False,False,3,352.34999999999997,0.11552619934082031
MDG-a_10_100_m10.txt,0.1,999999,0.1,20,-1,True,True,4,355.50000000000006,0.11519980430603027
MDG-a_10_100_m10.txt,0.1,999999,0.1,20,-1,True,False,4,351.9000000000002,0.1358957290649414
MDG-a_10_100_m10.txt,0.1,999999,0.1,20,-1,False,True,4,352.71999999999997,0.11184525489807129
MDG-a_10_100_m10.txt,0.1,999999,0.1,20,-1,False,False,4,352.3500000000002,0.10099387168884277
MDG-a_10_100_m10.txt,0.1,999999,0.1,20,-1,True,True,5,352.72000000000014,0.1452934741973877
MDG-a_10_100_m10.txt,0.1,999999,0.1,20,-1,True,False,5,349.75000000000006,0.11299848556518555
MDG-a_10_100_m10.txt,0.1,999999,0.1,20,-1,False,True,5,355.50000000000006,0.12514781951904297
MDG-a_10_100_m10.txt,0.1,999999,0.1,20,-1,False,False,5,346.47000000000014,0.11529731750488281
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.05,True,True,None,355.50000000000017,1.0283923149108887
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.05,True,False,None,355.50000000000017,1.0466279983520508
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.05,False,True,None,354.34000000000015,1.0016107559204102
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.05,False,False,None,355.5000000000001,1.0349791049957275
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.05,True,True,2,355.50000000000017,1.0270915031433105
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.05,True,False,2,355.5000000000001,1.0091907978057861
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.05,False,True,2,355.50000000000017,1.0089600086212158
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.05,False,False,2,354.3400000000001,1.002955436706543
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.05,True,True,3,355.50000000000017,1.0146443843841553
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.05,True,False,3,355.5000000000002,1.0002763271331787
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.05,False,True,3,354.96000000000015,1.0239360332489014
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.05,False,False,3,354.3400000000002,1.001776933670044
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.05,True,True,4,355.5000000000002,1.053513526916504
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.05,True,False,4,355.50000000000017,1.0325376987457275
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.05,False,True,4,355.50000000000017,1.0237224102020264
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.05,False,False,4,354.96000000000015,1.0260531902313232
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.05,True,True,5,355.50000000000017,1.0028598308563232
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.05,True,False,5,355.50000000000017,1.0475318431854248
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.05,False,True,5,355.50000000000006,1.0050873756408691
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.05,False,False,5,354.3400000000002,1.01065993309021
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.1,True,True,None,355.50000000000006,1.0527868270874023
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.1,True,False,None,355.50000000000017,1.0741767883300781
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.1,False,True,None,352.35000000000014,1.0083646774291992
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.1,False,False,None,354.9600000000001,1.0078120231628418
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.1,True,True,2,355.50000000000017,1.0256636142730713
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.1,True,False,2,355.50000000000017,1.0230889320373535
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.1,False,True,2,355.50000000000017,1.0252153873443604
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.1,False,False,2,354.3400000000001,1.0236895084381104
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.1,True,True,3,355.50000000000017,1.0403008460998535
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.1,True,False,3,355.5000000000002,1.0305252075195312
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.1,False,True,3,354.9600000000001,1.0433199405670166
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.1,False,False,3,355.5000000000001,1.031454086303711
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.1,True,True,4,355.50000000000017,1.0571537017822266
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.1,True,False,4,355.5000000000002,1.0533225536346436
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.1,False,True,4,354.34000000000015,1.0496141910552979
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.1,False,False,4,354.34000000000015,1.038285255432129
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.1,True,True,5,355.50000000000017,1.0487725734710693
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.1,True,False,5,355.50000000000017,1.0365750789642334
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.1,False,True,5,355.5000000000001,1.06038236618042
MDG-a_10_100_m10.txt,0.1,999999,1,999999,0.1,False,False,5,354.96000000000004,1.046088457107544
MDG-a_10_100_m10.txt,0.1,999999,1,10,-1,True,True,None,355.50000000000017,1.0029821395874023
MDG-a_10_100_m10.txt,0.1,999999,1,10,-1,True,False,None,355.50000000000017,1.0100200176239014
MDG-a_10_100_m10.txt,0.1,999999,1,10,-1,False,True,None,354.9600000000001,1.0055184364318848
MDG-a_10_100_m10.txt,0.1,999999,1,10,-1,False,False,None,355.5,1.0005378723144531
MDG-a_10_100_m10.txt,0.1,999999,1,10,-1,True,True,2,355.5000000000002,1.01045560836792
MDG-a_10_100_m10.txt,0.1,999999,1,10,-1,True,False,2,355.50000000000017,1.0097978115081787
MDG-a_10_100_m10.txt,0.1,999999,1,10,-1,False,True,2,355.50000000000017,1.0070605278015137
MDG-a_10_100_m10.txt,0.1,999999,1,10,-1,False,False,2,355.50000000000006,1.005228042602539
MDG-a_10_100_m10.txt,0.1,999999,1,10,-1,True,True,3,355.50000000000017,1.011239767074585
MDG-a_10_100_m10.txt,0.1,999999,1,10,-1,True,False,3,355.5000000000002,1.0091807842254639
MDG-a_10_100_m10.txt,0.1,999999,1,10,-1,False,True,3,354.95999999999987,1.0097920894622803
MDG-a_10_100_m10.txt,0.1,999999,1,10,-1,False,False,3,354.34000000000015,1.0000379085540771
MDG-a_10_100_m10.txt,0.1,999999,1,10,-1,True,True,4,355.50000000000017,1.0192465782165527
MDG-a_10_100_m10.txt,0.1,999999,1,10,-1,True,False,4,355.5000000000002,1.0240345001220703
MDG-a_10_100_m10.txt,0.1,999999,1,10,-1,False,True,4,355.5000000000001,1.0073039531707764
MDG-a_10_100_m10.txt,0.1,999999,1,10,-1,False,False,4,355.5,1.013103723526001
MDG-a_10_100_m10.txt,0.1,999999,1,10,-1,True,True,5,355.50000000000017,1.0030205249786377
MDG-a_10_100_m10.txt,0.1,999999,1,10,-1,True,False,5,355.50000000000017,1.0203211307525635
MDG-a_10_100_m10.txt,0.1,999999,1,10,-1,False,True,5,355.50000000000017,1.0038692951202393
MDG-a_10_100_m10.txt,0.1,999999,1,10,-1,False,False,5,355.50000000000006,1.0023198127746582
MDG-a_10_100_m10.txt,0.1,999999,1,20,-1,True,True,None,355.5000000000002,1.004974365234375
MDG-a_10_100_m10.txt,0.1,999999,1,20,-1,True,False,None,355.50000000000017,1.0497519969940186
MDG-a_10_100_m10.txt,0.1,999999,1,20,-1,False,True,None,355.50000000000006,1.0224723815917969
MDG-a_10_100_m10.txt,0.1,999999,1,20,-1,False,False,None,354.34000000000003,1.0091946125030518
MDG-a_10_100_m10.txt,0.1,999999,1,20,-1,True,True,2,355.50000000000006,1.0050475597381592
MDG-a_10_100_m10.txt,0.1,999999,1,20,-1,True,False,2,355.5000000000001,1.0157790184020996
MDG-a_10_100_m10.txt,0.1,999999,1,20,-1,False,True,2,355.50000000000017,1.01405930519104
MDG-a_10_100_m10.txt,0.1,999999,1,20,-1,False,False,2,355.5,1.0192692279815674
MDG-a_10_100_m10.txt,0.1,999999,1,20,-1,True,True,3,355.50000000000006,1.020439624786377
MDG-a_10_100_m10.txt,0.1,999999,1,20,-1,True,False,3,355.50000000000017,1.0268807411193848
MDG-a_10_100_m10.txt,0.1,999999,1,20,-1,False,True,3,354.3400000000002,1.0091516971588135
MDG-a_10_100_m10.txt,0.1,999999,1,20,-1,False,False,3,355.50000000000017,1.0050923824310303
MDG-a_10_100_m10.txt,0.1,999999,1,20,-1,True,True,4,355.5000000000001,1.0338373184204102
MDG-a_10_100_m10.txt,0.1,999999,1,20,-1,True,False,4,355.50000000000006,1.0025832653045654
MDG-a_10_100_m10.txt,0.1,999999,1,20,-1,False,True,4,355.50000000000017,1.010406255722046
MDG-a_10_100_m10.txt,0.1,999999,1,20,-1,False,False,4,353.19000000000005,1.0061357021331787
MDG-a_10_100_m10.txt,0.1,999999,1,20,-1,True,True,5,355.50000000000017,1.0313596725463867
MDG-a_10_100_m10.txt,0.1,999999,1,20,-1,True,False,5,355.50000000000017,1.0141806602478027
MDG-a_10_100_m10.txt,0.1,999999,1,20,-1,False,True,5,355.5000000000002,1.0165319442749023
MDG-a_10_100_m10.txt,0.1,999999,1,20,-1,False,False,5,354.34000000000015,1.0115375518798828
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.05,True,True,None,355.50000000000017,5.041290044784546
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.05,True,False,None,355.50000000000017,5.030525207519531
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.05,False,True,None,355.5000000000001,5.0260632038116455
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.05,False,False,None,355.50000000000017,5.026204586029053
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.05,True,True,2,355.50000000000017,5.076590061187744
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.05,True,False,2,355.50000000000017,5.061627626419067
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.05,False,True,2,355.50000000000017,5.076732635498047
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.05,False,False,2,355.5000000000001,5.0621936321258545
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.05,True,True,3,355.5000000000001,5.098125219345093
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.05,True,False,3,355.50000000000017,5.0757410526275635
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.05,False,True,3,355.50000000000006,5.117538213729858
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.05,False,False,3,355.50000000000017,5.083027362823486
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.05,True,True,4,355.50000000000017,5.106139659881592
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.05,True,False,4,355.5000000000002,5.081183671951294
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.05,False,True,4,355.50000000000017,5.162277460098267
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.05,False,False,4,354.9600000000002,5.111959934234619
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.05,True,True,5,355.50000000000017,5.128322124481201
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.05,True,False,5,355.5000000000003,5.0938990116119385
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.05,False,True,5,355.50000000000006,5.1760454177856445
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.05,False,False,5,355.50000000000017,5.125345706939697
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.1,True,True,None,355.50000000000017,5.0218799114227295
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.1,True,False,None,355.50000000000006,5.024477243423462
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.1,False,True,None,355.5000000000001,5.019717454910278
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.1,False,False,None,355.50000000000017,5.013416290283203
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.1,True,True,2,355.5000000000002,5.032247304916382
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.1,True,False,2,355.50000000000017,5.0320494174957275
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.1,False,True,2,355.5,5.046949148178101
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.1,False,False,2,355.5000000000003,5.0421953201293945
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.1,True,True,3,355.50000000000017,5.055752992630005
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.1,True,False,3,355.50000000000017,5.040691614151001
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.1,False,True,3,355.5000000000002,5.061147689819336
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.1,False,False,3,354.96000000000015,5.050708770751953
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.1,True,True,4,355.50000000000017,5.065130710601807
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.1,True,False,4,355.5000000000001,5.064470529556274
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.1,False,True,4,355.50000000000017,5.095854759216309
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.1,False,False,4,355.5000000000002,5.066914796829224
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.1,True,True,5,355.50000000000017,5.08086633682251
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.1,True,False,5,355.50000000000017,5.055227041244507
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.1,False,True,5,355.50000000000017,5.121126413345337
MDG-a_10_100_m10.txt,0.1,999999,5,999999,0.1,False,False,5,355.5,5.082332611083984
MDG-a_10_100_m10.txt,0.1,999999,5,10,-1,True,True,None,355.50000000000017,5.001078367233276
MDG-a_10_100_m10.txt,0.1,999999,5,10,-1,True,False,None,355.5000000000003,5.021373271942139
MDG-a_10_100_m10.txt,0.1,999999,5,10,-1,False,True,None,355.5000000000001,5.004883289337158
MDG-a_10_100_m10.txt,0.1,999999,5,10,-1,False,False,None,355.5000000000002,5.000051259994507
MDG-a_10_100_m10.txt,0.1,999999,5,10,-1,True,True,2,355.5000000000002,5.020869493484497
MDG-a_10_100_m10.txt,0.1,999999,5,10,-1,True,False,2,355.5000000000003,5.000296592712402
MDG-a_10_100_m10.txt,0.1,999999,5,10,-1,False,True,2,355.5000000000003,5.009530782699585
MDG-a_10_100_m10.txt,0.1,999999,5,10,-1,False,False,2,355.50000000000017,5.007246255874634
MDG-a_10_100_m10.txt,0.1,999999,5,10,-1,True,True,3,355.5000000000004,5.011338949203491
MDG-a_10_100_m10.txt,0.1,999999,5,10,-1,True,False,3,355.5000000000003,5.005831480026245
MDG-a_10_100_m10.txt,0.1,999999,5,10,-1,False,True,3,355.5000000000003,5.003337860107422
MDG-a_10_100_m10.txt,0.1,999999,5,10,-1,False,False,3,355.5000000000003,5.003066778182983
MDG-a_10_100_m10.txt,0.1,999999,5,10,-1,True,True,4,355.5000000000003,5.016669034957886
MDG-a_10_100_m10.txt,0.1,999999,5,10,-1,True,False,4,355.5000000000003,5.014720439910889
MDG-a_10_100_m10.txt,0.1,999999,5,10,-1,False,True,4,355.5000000000002,5.007664680480957
MDG-a_10_100_m10.txt,0.1,999999,5,10,-1,False,False,4,355.50000000000017,5.003865480422974
MDG-a_10_100_m10.txt,0.1,999999,5,10,-1,True,True,5,355.5000000000003,5.0122971534729
MDG-a_10_100_m10.txt,0.1,999999,5,10,-1,True,False,5,355.5000000000003,5.00515341758728
MDG-a_10_100_m10.txt,0.1,999999,5,10,-1,False,True,5,355.5000000000002,5.016850709915161
MDG-a_10_100_m10.txt,0.1,999999,5,10,-1,False,False,5,355.5000000000001,5.000163555145264
MDG-a_10_100_m10.txt,0.1,999999,5,20,-1,True,True,None,355.5000000000003,5.014460802078247
MDG-a_10_100_m10.txt,0.1,999999,5,20,-1,True,False,None,355.5000000000003,5.02271842956543
MDG-a_10_100_m10.txt,0.1,999999,5,20,-1,False,True,None,355.5000000000001,5.000081300735474
MDG-a_10_100_m10.txt,0.1,999999,5,20,-1,False,False,None,355.5000000000003,5.005151987075806
MDG-a_10_100_m10.txt,0.1,999999,5,20,-1,True,True,2,355.5000000000003,5.031100034713745
MDG-a_10_100_m10.txt,0.1,999999,5,20,-1,True,False,2,355.5000000000003,5.0111165046691895
MDG-a_10_100_m10.txt,0.1,999999,5,20,-1,False,True,2,355.5000000000002,5.0121283531188965
MDG-a_10_100_m10.txt,0.1,999999,5,20,-1,False,False,2,355.5000000000002,5.017787456512451
MDG-a_10_100_m10.txt,0.1,999999,5,20,-1,True,True,3,355.5000000000003,5.034797668457031
MDG-a_10_100_m10.txt,0.1,999999,5,20,-1,True,False,3,355.5000000000002,5.010024309158325
MDG-a_10_100_m10.txt,0.1,999999,5,20,-1,False,True,3,355.5000000000001,5.018873929977417
MDG-a_10_100_m10.txt,0.1,999999,5,20,-1,False,False,3,355.50000000000017,5.004349708557129
MDG-a_10_100_m10.txt,0.1,999999,5,20,-1,True,True,4,355.5000000000003,5.026128530502319
MDG-a_10_100_m10.txt,0.1,999999,5,20,-1,True,False,4,355.5000000000004,5.003862619400024
MDG-a_10_100_m10.txt,0.1,999999,5,20,-1,False,True,4,355.5000000000001,5.001461029052734
MDG-a_10_100_m10.txt,0.1,999999,5,20,-1,False,False,4,355.50000000000006,5.012144327163696
MDG-a_10_100_m10.txt,0.1,999999,5,20,-1,True,True,5,355.5000000000003,5.0470147132873535
MDG-a_10_100_m10.txt,0.1,999999,5,20,-1,True,False,5,355.5000000000002,5.031188726425171
MDG-a_10_100_m10.txt,0.1,999999,5,20,-1,False,True,5,355.5000000000002,5.007508039474487
MDG-a_10_100_m10.txt,0.1,999999,5,20,-1,False,False,5,355.5000000000001,5.01913046836853
MDG-a_10_100_m10.txt,0.1,999999,10,999999,0.05,True,True,None,355.5000000000001,10.036199808120728
MDG-a_10_100_m10.txt,0.1,999999,10,999999,0.05,True,False,None,355.50000000000017,10.033880949020386
MDG-a_10_100_m10.txt,0.1,999999,10,999999,0.05,False,True,None,355.50000000000017,10.034151554107666
MDG-a_10_100_m10.txt,0.1,999999,10,999999,0.05,False,False,None,355.50000000000017,10.031931638717651
MDG-a_10_100_m10.txt,0.1,999999,10,999999,0.05,True,True,2,355.50000000000017,10.083054542541504
MDG-a_10_100_m10.txt,0.1,999999,10,999999,0.05,True,False,2,355.50000000000017,10.069783449172974
MDG-a_10_100_m10.txt,0.1,999999,10,999999,0.05,False,True,2,355.5000000000001,10.108858346939087
MDG-a_10_100_m10.txt,0.1,999999,10,999999,0.05,False,False,2,355.50000000000017,10.0909583568573
MDG-a_10_100_m10.txt,0.1,999999,10,999999,0.05,True,True,3,355.50000000000017,10.106498003005981
MDG-a_10_100_m10.txt,0.1,999999,10,999999,0.05,True,False,3,355.50000000000017,10.085524082183838
MDG-a_10_100_m10.txt,0.1,999999,10,999999,0.05,False,True,3,355.50000000000017,10.145812749862671
MDG-a_10_100_m10.txt,0.1,999999,10,999999,0.05,False,False,3,355.5000000000002,10.098248720169067
MDG-a_10_100_m10.txt,0.1,999999,10,999999,0.05,True,True,4,355.50000000000017,10.131455659866333
MDG-a_10_100_m10.txt,0.1,999999,10,999999,0.05,True,False,4,355.5000000000002,10.103356838226318
MDG-a_10_100_m10.txt,0.1,999999,10,999999,0.05,False,True,4,355.50000000000017,10.180848360061646
MDG-a_10_100_m10.txt,0.1,999999,10,999999,0.05,False,False,4,355.50000000000017,10.13001537322998
MDG-a_10_100_m10.txt,0.1,999999,10,999999,0.05,True,True,5,355.5000000000002,10.165069341659546
