path,alpha,iters,max_time,nsols,prop_time_grasp,local_search_before,local_search_after,random_pairs,obj_value,time_taken
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.05,True,True,3,7750.450000000005,10.555615186691284
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.05,True,False,3,7722.850000000005,10.005683898925781
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.05,False,True,3,7692.970000000002,10.522796392440796
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.05,False,False,3,7674.9699999999975,10.39009690284729
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.05,True,True,4,7709.220000000007,10.241332292556763
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.05,True,False,4,7715.450000000001,10.368614435195923
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.05,False,True,4,7758.349999999999,10.511565446853638
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.05,False,False,4,7690.659999999999,10.140766143798828
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.05,True,True,5,7747.580000000002,10.072542190551758
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.05,True,False,5,7711.520000000008,10.448615312576294
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.05,False,True,5,7733.15,10.248602151870728
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.05,False,False,5,7678.649999999994,10.288695573806763
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.1,True,True,None,7736.840000000004,10.712682247161865
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.1,True,False,None,7730.290000000003,10.55050539970398
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.1,False,True,None,7689.210000000002,10.4189772605896
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.1,False,False,None,7662.290000000001,10.446921825408936
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.1,True,True,2,7748.27,10.18644404411316
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.1,True,False,2,7751.949999999999,10.19204831123352
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.1,False,True,2,7710.040000000004,10.572949171066284
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.1,False,False,2,7675.430000000004,10.863354921340942
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.1,True,True,3,7728.550000000001,10.621246099472046
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.1,True,False,3,7740.590000000005,10.312528371810913
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.1,False,True,3,7682.409999999999,11.134657621383667
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.1,False,False,3,7686.950000000002,10.0051851272583
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.1,True,True,4,7730.129999999997,10.904944896697998
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.1,True,False,4,7744.300000000007,10.628329753875732
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.1,False,True,4,7745.709999999999,10.789073467254639
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.1,False,False,4,7669.980000000004,10.336331844329834
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.1,True,True,5,7750.820000000002,10.01971435546875
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.1,True,False,5,7703.220000000006,10.94637155532837
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.1,False,True,5,7745.159999999996,10.787798881530762
MDG-a_16_n500_m50.txt,0.1,999999,10,999999,0.1,False,False,5,7662.710000000004,10.4724600315094
MDG-a_16_n500_m50.txt,0.1,999999,10,10,-1,True,True,None,7771.470000000004,10.386500120162964
MDG-a_16_n500_m50.txt,0.1,999999,10,10,-1,True,False,None,7737.440000000001,10.419870138168335
MDG-a_16_n500_m50.txt,0.1,999999,10,10,-1,False,True,None,7740.860000000002,10.186557292938232
MDG-a_16_n500_m50.txt,0.1,999999,10,10,-1,False,False,None,7655.4299999999985,10.01587200164795
MDG-a_16_n500_m50.txt,0.1,999999,10,10,-1,True,True,2,7757.0800000000045,10.46972942352295
MDG-a_16_n500_m50.txt,0.1,999999,10,10,-1,True,False,2,7738.060000000001,10.35080862045288
MDG-a_16_n500_m50.txt,0.1,999999,10,10,-1,False,True,2,7744.6500000000015,10.380692958831787
MDG-a_16_n500_m50.txt,0.1,999999,10,10,-1,False,False,2,7699.3899999999985,10.163890600204468
MDG-a_16_n500_m50.txt,0.1,999999,10,10,-1,True,True,3,7717.670000000006,11.053749322891235
MDG-a_16_n500_m50.txt,0.1,999999,10,10,-1,True,False,3,7733.940000000004,10.567878246307373
MDG-a_16_n500_m50.txt,0.1,999999,10,10,-1,False,True,3,7718.9800000000005,10.099900007247925
MDG-a_16_n500_m50.txt,0.1,999999,10,10,-1,False,False,3,7647.130000000008,10.19460916519165
MDG-a_16_n500_m50.txt,0.1,999999,10,10,-1,True,True,4,7711.520000000004,10.703429937362671
MDG-a_16_n500_m50.txt,0.1,999999,10,10,-1,True,False,4,7709.120000000005,10.39317274093628
MDG-a_16_n500_m50.txt,0.1,999999,10,10,-1,False,True,4,7754.079999999999,10.364013195037842
MDG-a_16_n500_m50.txt,0.1,999999,10,10,-1,False,False,4,7688.739999999998,10.054086685180664
MDG-a_16_n500_m50.txt,0.1,999999,10,10,-1,True,True,5,7726.49,10.275112628936768
MDG-a_16_n500_m50.txt,0.1,999999,10,10,-1,True,False,5,7792.77,10.208553314208984
MDG-a_16_n500_m50.txt,0.1,999999,10,10,-1,False,True,5,7702.680000000002,10.280644416809082
MDG-a_16_n500_m50.txt,0.1,999999,10,10,-1,False,False,5,7644.54,10.108075380325317
MDG-a_16_n500_m50.txt,0.1,999999,10,20,-1,True,True,None,7715.590000000004,10.269064664840698
MDG-a_16_n500_m50.txt,0.1,999999,10,20,-1,True,False,None,7730.68,10.698837518692017
MDG-a_16_n500_m50.txt,0.1,999999,10,20,-1,False,True,None,7724.269999999996,10.44629430770874
MDG-a_16_n500_m50.txt,0.1,999999,10,20,-1,False,False,None,7662.789999999999,10.04541015625
MDG-a_16_n500_m50.txt,0.1,999999,10,20,-1,True,True,2,7725.920000000001,11.01409387588501
MDG-a_16_n500_m50.txt,0.1,999999,10,20,-1,True,False,2,7749.080000000003,10.545767307281494
MDG-a_16_n500_m50.txt,0.1,999999,10,20,-1,False,True,2,7705.6,10.282864093780518
MDG-a_16_n500_m50.txt,0.1,999999,10,20,-1,False,False,2,7666.180000000001,10.351059198379517
MDG-a_16_n500_m50.txt,0.1,999999,10,20,-1,True,True,3,7726.84,10.584280490875244
MDG-a_16_n500_m50.txt,0.1,999999,10,20,-1,True,False,3,7717.539999999999,11.243274927139282
MDG-a_16_n500_m50.txt,0.1,999999,10,20,-1,False,True,3,7731.279999999999,10.275882244110107
MDG-a_16_n500_m50.txt,0.1,999999,10,20,-1,False,False,3,7656.430000000001,10.303426742553711
MDG-a_16_n500_m50.txt,0.1,999999,10,20,-1,True,True,4,7710.919999999999,11.323249816894531
MDG-a_16_n500_m50.txt,0.1,999999,10,20,-1,True,False,4,7724.700000000001,10.907489538192749
MDG-a_16_n500_m50.txt,0.1,999999,10,20,-1,False,True,4,7697.500000000001,10.26514458656311
MDG-a_16_n500_m50.txt,0.1,999999,10,20,-1,False,False,4,7628.869999999999,10.226487874984741
MDG-a_16_n500_m50.txt,0.1,999999,10,20,-1,True,True,5,7792.770000000002,11.292580842971802
MDG-a_16_n500_m50.txt,0.1,999999,10,20,-1,True,False,5,7705.350000000003,10.845049142837524
MDG-a_16_n500_m50.txt,0.1,999999,10,20,-1,False,True,5,7724.079999999998,10.557315349578857
MDG-a_16_n500_m50.txt,0.1,999999,10,20,-1,False,False,5,7677.469999999999,10.45074200630188
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.05,True,True,None,7731.930000000006,15.68419623374939
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.05,True,False,None,7753.0400000000045,15.69346284866333
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.05,False,True,None,7747.470000000003,15.03740668296814
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.05,False,False,None,7673.440000000006,15.707876920700073
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.05,True,True,2,7748.690000000005,15.080729246139526
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.05,True,False,2,7734.350000000008,15.499754667282104
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.05,False,True,2,7744.170000000001,15.044393062591553
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.05,False,False,2,7674.929999999998,15.781631708145142
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.05,True,True,3,7768.030000000004,15.43494439125061
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.05,True,False,3,7728.030000000004,15.081033706665039
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.05,False,True,3,7739.949999999997,15.372227191925049
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.05,False,False,3,7648.430000000003,15.609317779541016
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.05,True,True,4,7712.659999999997,15.288395166397095
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.05,True,False,4,7782.100000000006,15.361828565597534
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.05,False,True,4,7724.079999999998,15.709701538085938
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.05,False,False,4,7754.320000000002,15.096815824508667
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.05,True,True,5,7724.739999999993,15.869290351867676
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.05,True,False,5,7748.36000000001,15.464251518249512
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.05,False,True,5,7757.6900000000005,15.707306623458862
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.05,False,False,5,7688.2699999999995,15.629047632217407
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.1,True,True,None,7768.9500000000035,15.648855447769165
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.1,True,False,None,7741.640000000006,15.800613403320312
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.1,False,True,None,7743.530000000004,15.441919803619385
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.1,False,False,None,7705.370000000006,15.421606063842773
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.1,True,True,2,7778.620000000002,16.369372367858887
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.1,True,False,2,7743.280000000003,16.209557056427002
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.1,False,True,2,7721.279999999999,15.142385244369507
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.1,False,False,2,7687.690000000001,15.831548929214478
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.1,True,True,3,7746.8800000000065,16.54789161682129
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.1,True,False,3,7711.490000000002,16.407930612564087
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.1,False,True,3,7741.750000000005,16.018653392791748
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.1,False,False,3,7671.730000000003,16.09191870689392
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.1,True,True,4,7759.720000000005,15.223433494567871
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.1,True,False,4,7723.650000000009,15.088183164596558
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.1,False,True,4,7724.290000000003,16.33180856704712
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.1,False,False,4,7729.140000000002,16.39860248565674
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.1,True,True,5,7752.280000000003,15.755153894424438
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.1,True,False,5,7734.040000000004,15.215104341506958
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.1,False,True,5,7746.600000000001,15.032811164855957
MDG-a_16_n500_m50.txt,0.1,999999,15,999999,0.1,False,False,5,7662.120000000001,16.643062114715576
MDG-a_16_n500_m50.txt,0.1,999999,15,10,-1,True,True,None,7710.570000000001,15.299955606460571
MDG-a_16_n500_m50.txt,0.1,999999,15,10,-1,True,False,None,7734.640000000007,15.713525295257568
MDG-a_16_n500_m50.txt,0.1,999999,15,10,-1,False,True,None,7676.710000000003,15.194997072219849
MDG-a_16_n500_m50.txt,0.1,999999,15,10,-1,False,False,None,7683.23,15.19917917251587
MDG-a_16_n500_m50.txt,0.1,999999,15,10,-1,True,True,2,7726.040000000003,15.743375062942505
MDG-a_16_n500_m50.txt,0.1,999999,15,10,-1,True,False,2,7733.880000000006,15.851426124572754
MDG-a_16_n500_m50.txt,0.1,999999,15,10,-1,False,True,2,7725.309999999998,15.015434265136719
MDG-a_16_n500_m50.txt,0.1,999999,15,10,-1,False,False,2,7679.98,15.23927116394043
MDG-a_16_n500_m50.txt,0.1,999999,15,10,-1,True,True,3,7729.170000000004,15.407866954803467
MDG-a_16_n500_m50.txt,0.1,999999,15,10,-1,True,False,3,7748.430000000003,15.490252494812012
MDG-a_16_n500_m50.txt,0.1,999999,15,10,-1,False,True,3,7711.61,15.065873622894287
MDG-a_16_n500_m50.txt,0.1,999999,15,10,-1,False,False,3,7720.120000000002,15.12119197845459
MDG-a_16_n500_m50.txt,0.1,999999,15,10,-1,True,True,4,7725.949999999999,15.018139362335205
MDG-a_16_n500_m50.txt,0.1,999999,15,10,-1,True,False,4,7738.23,15.101213693618774
MDG-a_16_n500_m50.txt,0.1,999999,15,10,-1,False,True,4,7716.980000000004,15.12072491645813
MDG-a_16_n500_m50.txt,0.1,999999,15,10,-1,False,False,4,7712.739999999999,15.301156759262085
MDG-a_16_n500_m50.txt,0.1,999999,15,10,-1,True,True,5,7759.130000000005,15.768830060958862
MDG-a_16_n500_m50.txt,0.1,999999,15,10,-1,True,False,5,7787.410000000009,15.771451711654663
MDG-a_16_n500_m50.txt,0.1,999999,15,10,-1,False,True,5,7760.429999999998,15.350768327713013
MDG-a_16_n500_m50.txt,0.1,999999,15,10,-1,False,False,5,7661.299999999999,15.323577404022217
MDG-a_16_n500_m50.txt,0.1,999999,15,20,-1,True,True,None,7723.880000000001,15.686110973358154
MDG-a_16_n500_m50.txt,0.1,999999,15,20,-1,True,False,None,7744.600000000006,15.035058975219727
MDG-a_16_n500_m50.txt,0.1,999999,15,20,-1,False,True,None,7703.559999999999,15.085671186447144
MDG-a_16_n500_m50.txt,0.1,999999,15,20,-1,False,False,None,7687.769999999998,15.056887865066528
MDG-a_16_n500_m50.txt,0.1,999999,15,20,-1,True,True,2,7736.220000000005,16.300267934799194
MDG-a_16_n500_m50.txt,0.1,999999,15,20,-1,True,False,2,7731.800000000004,15.91977334022522
MDG-a_16_n500_m50.txt,0.1,999999,15,20,-1,False,True,2,7755.5700000000015,15.078666925430298
MDG-a_16_n500_m50.txt,0.1,999999,15,20,-1,False,False,2,7672.680000000003,15.218527793884277
MDG-a_16_n500_m50.txt,0.1,999999,15,20,-1,True,True,3,7769.390000000004,15.353749752044678
MDG-a_16_n500_m50.txt,0.1,999999,15,20,-1,True,False,3,7715.870000000004,15.48154592514038
MDG-a_16_n500_m50.txt,0.1,999999,15,20,-1,False,True,3,7761.07,15.274640321731567
MDG-a_16_n500_m50.txt,0.1,999999,15,20,-1,False,False,3,7670.67,15.314486980438232
MDG-a_16_n500_m50.txt,0.1,999999,15,20,-1,True,True,4,7723.760000000001,15.78976821899414
MDG-a_16_n500_m50.txt,0.1,999999,15,20,-1,True,False,4,7741.550000000001,16.26722002029419
MDG-a_16_n500_m50.txt,0.1,999999,15,20,-1,False,True,4,7715.270000000003,15.060479402542114
MDG-a_16_n500_m50.txt,0.1,999999,15,20,-1,False,False,4,7684.239999999998,15.460690975189209
MDG-a_16_n500_m50.txt,0.1,999999,15,20,-1,True,True,5,7730.280000000001,15.108106136322021
MDG-a_16_n500_m50.txt,0.1,999999,15,20,-1,True,False,5,7717.010000000001,16.420966863632202
MDG-a_16_n500_m50.txt,0.1,999999,15,20,-1,False,True,5,7751.14,15.054473638534546
MDG-a_16_n500_m50.txt,0.1,999999,15,20,-1,False,False,5,7678.55,15.124915361404419
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.05,True,True,None,7731.930000000002,61.45294237136841
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.05,True,False,None,7741.060000000009,61.264124155044556
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.05,False,True,None,7731.1799999999985,60.81069588661194
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.05,False,False,None,7711.049999999998,60.81407380104065
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.05,True,True,2,7767.910000000005,62.846242904663086
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.05,True,False,2,7747.830000000004,62.44490385055542
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.05,False,True,2,7704.749999999998,60.6409592628479
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.05,False,False,2,7707.649999999996,61.85317277908325
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.05,True,True,3,7741.240000000005,60.292160987854004
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.05,True,False,3,7751.080000000007,62.82561182975769
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.05,False,True,3,7723.550000000006,61.62699031829834
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.05,False,False,3,7748.989999999994,62.2485191822052
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.05,True,True,4,7745.730000000004,60.67325282096863
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.05,True,False,4,7771.460000000006,60.09418773651123
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.05,False,True,4,7728.229999999999,63.15271759033203
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.05,False,False,4,7724.240000000002,62.979358434677124
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.05,True,True,5,7775.370000000007,61.25547218322754
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.05,True,False,5,7760.010000000001,60.67584562301636
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.05,False,True,5,7741.339999999999,61.41384291648865
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.05,False,False,5,7711.560000000003,60.241384506225586
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.1,True,True,None,7787.410000000007,60.567665338516235
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.1,True,False,None,7772.880000000004,60.730849504470825
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.1,False,True,None,7726.959999999999,60.424662828445435
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.1,False,False,None,7714.51,60.406766414642334
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.1,True,True,2,7782.940000000005,61.28950381278992
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.1,True,False,2,7772.110000000003,61.323198556900024
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.1,False,True,2,7723.8200000000015,61.856422424316406
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.1,False,False,2,7737.399999999993,60.94710183143616
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.1,True,True,3,7746.860000000003,61.85838580131531
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.1,True,False,3,7743.570000000003,61.51868414878845
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.1,False,True,3,7722.449999999995,62.411213636398315
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.1,False,False,3,7718.650000000002,61.1343138217926
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.1,True,True,4,7737.950000000002,62.05962944030762
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.1,True,False,4,7765.220000000003,61.585734844207764
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.1,False,True,4,7758.23,63.372931718826294
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.1,False,False,4,7670.740000000004,61.56280755996704
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.1,True,True,5,7756.390000000004,62.46721029281616
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.1,True,False,5,7765.490000000003,62.10993266105652
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.1,False,True,5,7713.009999999998,63.88707780838013
MDG-a_16_n500_m50.txt,0.1,999999,60,999999,0.1,False,False,5,7662.159999999998,61.7950918674469
MDG-a_16_n500_m50.txt,0.1,999999,60,10,-1,True,True,None,7760.700000000002,60.36325263977051
MDG-a_16_n500_m50.txt,0.1,999999,60,10,-1,True,False,None,7749.750000000006,60.21399807929993
MDG-a_16_n500_m50.txt,0.1,999999,60,10,-1,False,True,None,7706.639999999998,60.09749937057495
MDG-a_16_n500_m50.txt,0.1,999999,60,10,-1,False,False,None,7724.370000000001,60.09786534309387
MDG-a_16_n500_m50.txt,0.1,999999,60,10,-1,True,True,2,7789.240000000004,60.03872036933899
MDG-a_16_n500_m50.txt,0.1,999999,60,10,-1,True,False,2,7756.899999999995,60.32744812965393
MDG-a_16_n500_m50.txt,0.1,999999,60,10,-1,False,True,2,7737.0300000000025,60.10615682601929
MDG-a_16_n500_m50.txt,0.1,999999,60,10,-1,False,False,2,7738.459999999999,60.2780601978302
MDG-a_16_n500_m50.txt,0.1,999999,60,10,-1,True,True,3,7764.8800000000065,60.59521245956421
MDG-a_16_n500_m50.txt,0.1,999999,60,10,-1,True,False,3,7790.170000000005,60.380189180374146
MDG-a_16_n500_m50.txt,0.1,999999,60,10,-1,False,True,3,7754.670000000001,60.1882848739624
MDG-a_16_n500_m50.txt,0.1,999999,60,10,-1,False,False,3,7716.789999999999,60.11716890335083
MDG-a_16_n500_m50.txt,0.1,999999,60,10,-1,True,True,4,7792.770000000009,60.46693277359009
MDG-a_16_n500_m50.txt,0.1,999999,60,10,-1,True,False,4,7742.600000000001,60.63433527946472
MDG-a_16_n500_m50.txt,0.1,999999,60,10,-1,False,True,4,7756.690000000002,60.04880356788635
MDG-a_16_n500_m50.txt,0.1,999999,60,10,-1,False,False,4,7700.380000000002,60.07718873023987
MDG-a_16_n500_m50.txt,0.1,999999,60,10,-1,True,True,5,7773.190000000001,60.45304989814758
MDG-a_16_n500_m50.txt,0.1,999999,60,10,-1,True,False,5,7758.020000000006,60.251367807388306
MDG-a_16_n500_m50.txt,0.1,999999,60,10,-1,False,True,5,7776.790000000003,60.15009784698486
MDG-a_16_n500_m50.txt,0.1,999999,60,10,-1,False,False,5,7738.680000000002,60.25414276123047
MDG-a_16_n500_m50.txt,0.1,999999,60,20,-1,True,True,None,7763.700000000007,60.785560846328735
MDG-a_16_n500_m50.txt,0.1,999999,60,20,-1,True,False,None,7789.240000000009,60.725367069244385
MDG-a_16_n500_m50.txt,0.1,999999,60,20,-1,False,True,None,7690.060000000002,60.40010905265808
MDG-a_16_n500_m50.txt,0.1,999999,60,20,-1,False,False,None,7701.170000000002,60.08966398239136
MDG-a_16_n500_m50.txt,0.1,999999,60,20,-1,True,True,2,7774.540000000008,61.42018723487854
MDG-a_16_n500_m50.txt,0.1,999999,60,20,-1,True,False,2,7764.750000000006,60.2631721496582
MDG-a_16_n500_m50.txt,0.1,999999,60,20,-1,False,True,2,7774.499999999994,60.32288360595703
MDG-a_16_n500_m50.txt,0.1,999999,60,20,-1,False,False,2,7694.0300000000025,60.12989902496338
MDG-a_16_n500_m50.txt,0.1,999999,60,20,-1,True,True,3,7753.750000000001,60.097578287124634
MDG-a_16_n500_m50.txt,0.1,999999,60,20,-1,True,False,3,7787.410000000007,60.520652532577515
MDG-a_16_n500_m50.txt,0.1,999999,60,20,-1,False,True,3,7751.740000000001,60.32005453109741
MDG-a_16_n500_m50.txt,0.1,999999,60,20,-1,False,False,3,7714.049999999998,60.0348584651947
MDG-a_16_n500_m50.txt,0.1,999999,60,20,-1,True,True,4,7761.250000000003,60.38179039955139
MDG-a_16_n500_m50.txt,0.1,999999,60,20,-1,True,False,4,7745.220000000004,60.80998921394348
MDG-a_16_n500_m50.txt,0.1,999999,60,20,-1,False,True,4,7735.390000000003,60.43431377410889
MDG-a_16_n500_m50.txt,0.1,999999,60,20,-1,False,False,4,7680.890000000005,60.44103741645813
MDG-a_16_n500_m50.txt,0.1,999999,60,20,-1,True,True,5,7775.370000000003,61.29689955711365
MDG-a_16_n500_m50.txt,0.1,999999,60,20,-1,True,False,5,7773.740000000004,61.02983522415161
MDG-a_16_n500_m50.txt,0.1,999999,60,20,-1,False,True,5,7766.379999999999,60.190104722976685
MDG-a_16_n500_m50.txt,0.1,999999,60,20,-1,False,False,5,7702.760000000001,60.166748046875
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,True,None,7621.500000000003,0.20020723342895508
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,False,None,7624.950000000004,0.20219850540161133
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,True,None,7595.9800000000005,0.10514235496520996
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,False,None,7555.029999999995,0.11263751983642578
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,True,2,7623.060000000001,0.18933343887329102
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,False,2,7608.69,0.18613409996032715
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,True,2,7682.770000000002,0.17246222496032715
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,False,2,7538.2400000000025,0.1371018886566162
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,True,3,7656.460000000001,0.2132091522216797
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,False,3,7627.950000000002,0.23524808883666992
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,True,3,7637.44,0.12217330932617188
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,False,3,7569.390000000003,0.10722732543945312
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,True,4,7641.98,0.16408872604370117
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,False,4,7605.070000000001,0.13785576820373535
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,True,4,7575.46,0.11344027519226074
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,False,4,7560.209999999999,0.11291623115539551
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,True,5,7665.190000000002,0.15533137321472168
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.05,True,False,5,7574.6,0.18333148956298828
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,True,5,7649.17,0.19035625457763672
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.05,False,False,5,7563.349999999999,0.11041712760925293
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.1,True,True,None,7576.5599999999995,0.11758279800415039
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.1,True,False,None,7594.22,0.1660442352294922
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.1,False,True,None,7567.670000000002,0.1041250228881836
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.1,False,False,None,7595.750000000002,0.12488389015197754
MDG-a_17_n500_m50.txt,0.1,999999,0.1,999999,0.1,True,True,2,7619.03,0.20414495468139648
